scorer,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000,DLC_dlcrnetms5_ml_comparison_6Mar11shuffle1_200000
90,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,131.049,316.886,0.6589999794960022,155.659,299.834,0.7200000286102295,,,0.0,,,0.0,123.01,325.227,0.7080000042915344,140.526,323.856,0.8230000138282776,204.497,317.332,0.984000027179718,180.077,324.708,0.3310000002384186,155.82,379.16,0.9869999885559082,164.005,379.9,0.8349999785423279,,,0.0,286.056,224.667,1.0,,,0.0,,,0.0,299.653,244.823,0.7440000176429749,,,0.0,243.789,252.168,0.8259999752044678,245.658,233.937,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,836.544,228.077,0.2590000033378601,801.597,214.431,1.0,828.949,240.016,0.9990000128746033,820.59,239.024,1.0,821.298,247.709,1.0,,,0.0,779.594,229.993,1.0,786.024,219.728,0.9980000257492065,,,0.0,,,0.0,,,0.0,788.381,300.292,0.9570000171661377,,,0.0,,,0.0,,,0.0,753.951,276.46,0.7630000114440918,,,0.0,779.764,308.133,0.28299999237060547
91,,,0.0,,,0.0,,,0.0,180.824,259.374,0.4189999997615814,,,0.0,,,0.0,,,0.0,,,0.0,132.976,316.396,0.2930000126361847,196.66,283.85,0.8980000019073486,,,0.0,,,0.0,130.628,324.066,0.984000027179718,141.023,323.562,0.9160000085830688,139.245,347.403,0.8700000047683716,171.81,332.368,0.7110000252723694,150.212,374.449,0.9089999794960022,162.246,379.747,0.9919999837875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.774,228.149,0.32899999618530273,803.109,213.822,1.0,829.41,238.189,0.9980000257492065,822.126,237.586,1.0,822.938,248.005,1.0,,,0.0,780.443,229.871,1.0,785.665,219.349,0.9990000128746033,835.856,252.506,0.6620000004768372,771.961,276.658,0.9860000014305115,868.815,267.712,0.5879999995231628,787.681,300.041,0.9779999852180481,,,0.0,748.575,276.242,0.7789999842643738,,,0.0,753.619,276.449,0.9330000281333923,,,0.0,786.728,308.61,0.460999995470047
92,196.393,259.858,0.34599998593330383,148.787,251.122,0.4740000069141388,,,0.0,181.807,255.452,0.9829999804496765,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,164.064,299.367,0.5809999704360962,,,0.0,,,0.0,131.188,324.237,0.7609999775886536,140.505,323.619,0.9779999852180481,139.067,347.326,0.8519999980926514,163.997,339.819,0.7820000052452087,149.634,373.079,0.8679999709129333,159.635,376.439,0.9980000257492065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.994,228.147,0.1469999998807907,804.322,213.681,1.0,829.265,238.214,0.9980000257492065,822.883,236.563,1.0,824.423,246.454,1.0,837.082,244.216,0.17299999296665192,781.017,230.652,1.0,786.158,220.251,0.996999979019165,836.226,252.246,0.5109999775886536,764.413,275.255,0.8709999918937683,860.114,268.125,0.5450000166893005,788.068,300.107,0.796999990940094,,,0.0,748.614,276.007,0.7770000100135803,,,0.0,755.039,275.953,0.9789999723434448,,,0.0,787.022,308.891,0.45500001311302185
93,197.157,259.228,0.6570000052452087,163.168,260.036,0.14000000059604645,,,0.0,181.51,258.202,0.9649999737739563,188.024,269.679,0.8460000157356262,,,0.0,,,0.0,,,0.0,,,0.0,163.968,299.375,0.656000018119812,171.661,364.062,0.4300000071525574,188.077,347.428,0.699999988079071,131.056,323.783,0.9039999842643738,147.384,314.214,0.9869999885559082,,,0.0,171.696,340.713,0.546999990940094,154.974,376.439,0.9929999709129333,161.128,372.972,0.847000002861023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.931,228.157,0.23999999463558197,804.404,213.153,1.0,829.391,237.78,0.9980000257492065,823.547,236.523,1.0,823.805,246.034,1.0,836.876,244.134,0.1850000023841858,780.992,231.564,1.0,786.4,220.243,0.9929999709129333,837.753,245.301,0.5299999713897705,764.688,275.446,0.9279999732971191,852.57,268.131,0.6269999742507935,812.366,283.914,0.906000018119812,,,0.0,748.436,276.235,0.7039999961853027,,,0.0,763.489,284.131,0.9549999833106995,,,0.0,787.258,308.928,0.5559999942779541
94,,,0.0,,,0.0,,,0.0,188.401,253.928,0.6179999709129333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,155.132,309.273,0.8029999732971191,,,0.0,,,0.0,131.454,315.323,0.7590000033378601,141.008,323.121,0.9829999804496765,203.529,321.189,0.9639999866485596,178.131,339.703,0.9750000238418579,155.28,374.028,0.902999997138977,157.22,371.747,0.8849999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,805.021,216.036,1.0,828.934,236.872,0.9950000047683716,823.503,234.857,1.0,828.534,244.803,1.0,836.714,244.31,0.20100000500679016,780.975,230.886,1.0,786.925,219.787,0.9950000047683716,837.77,244.71,0.5600000023841858,772.208,277.185,0.984000027179718,860.513,267.768,0.36800000071525574,788.944,300.129,0.9350000023841858,,,0.0,748.057,284.617,0.5450000166893005,,,0.0,763.393,284.293,0.9509999752044678,,,0.0,787.655,315.209,0.6230000257492065
95,,,0.0,,,0.0,,,0.0,188.408,254.525,0.7429999709129333,181.217,275.563,0.9240000247955322,,,0.0,,,0.0,,,0.0,,,0.0,171.473,291.512,0.5220000147819519,,,0.0,,,0.0,131.859,323.659,0.492000013589859,146.666,314.379,0.9649999737739563,203.358,321.991,0.8339999914169312,196.289,324.344,0.9980000257492065,155.464,372.504,0.9629999995231628,163.788,372.987,0.8730000257492065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.11,228.137,0.1940000057220459,804.016,216.013,1.0,827.563,235.322,0.9990000128746033,820.007,234.172,1.0,825.201,243.22,1.0,837.011,243.797,0.4050000011920929,781.165,230.556,1.0,787.698,219.234,0.9940000176429749,836.858,244.304,0.6159999966621399,764.952,276.476,0.9100000262260437,860.483,267.933,0.4830000102519989,789.058,308.375,0.9509999752044678,,,0.0,748.217,284.656,0.6309999823570251,,,0.0,763.206,284.382,0.953000009059906,,,0.0,788.108,315.097,0.8019999861717224
96,,,0.0,,,0.0,197.601,259.786,0.4059999883174896,196.82,253.886,0.8960000276565552,188.648,268.469,0.4000000059604645,220.026,299.748,0.14900000393390656,,,0.0,,,0.0,,,0.0,171.216,291.329,0.8009999990463257,,,0.0,,,0.0,139.618,323.31,0.5799999833106995,146.992,313.543,0.9959999918937683,203.941,322.48,0.9380000233650208,187.421,331.349,0.996999979019165,155.623,374.215,0.9950000047683716,172.276,371.334,0.7360000014305115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,802.937,215.164,1.0,827.744,234.152,0.9990000128746033,820.222,233.724,1.0,824.534,245.238,1.0,,,0.0,781.677,230.712,1.0,788.573,219.892,0.9580000042915344,828.136,245.31,0.5929999947547913,771.829,275.951,0.9390000104904175,860.568,267.476,0.6959999799728394,789.102,308.785,0.9670000076293945,,,0.0,748.077,284.608,0.5130000114440918,,,0.0,763.36,284.496,0.9670000076293945,,,0.0,787.42,309.389,0.8140000104904175
97,,,0.0,202.917,249.969,0.7059999704360962,196.307,269.147,0.3930000066757202,197.051,254.22,0.8299999833106995,197.385,275.699,0.9129999876022339,155.883,260.08,0.5759999752044678,,,0.0,181.628,259.281,0.5289999842643738,,,0.0,171.523,291.777,0.40400001406669617,,,0.0,,,0.0,139.012,323.056,0.9279999732971191,156.527,309.521,0.9810000061988831,211.933,323.314,0.9959999918937683,187.681,332.365,0.9520000219345093,155.152,377.706,0.9990000128746033,180.413,364.692,0.7770000100135803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.218,228.167,0.25999999046325684,802.088,215.126,1.0,827.565,234.831,1.0,818.843,235.39,1.0,824.825,243.398,1.0,836.629,244.515,0.2939999997615814,781.373,229.414,1.0,788.496,219.174,0.9819999933242798,836.411,244.019,0.8870000243186951,771.655,275.258,0.9710000157356262,867.197,260.627,0.7630000114440918,788.62,309.524,0.9580000042915344,,,0.0,755.603,276.544,0.6850000023841858,,,0.0,763.081,284.289,0.9850000143051147,,,0.0,786.79,309.458,0.656000018119812
98,,,0.0,202.864,248.286,0.9800000190734863,,,0.0,203.923,259.222,0.574999988079071,197.229,275.767,0.8870000243186951,156.474,262.231,0.9660000205039978,,,0.0,188.429,253.88,0.9129999876022339,,,0.0,155.32,315.371,0.12099999934434891,,,0.0,,,0.0,132.384,315.001,0.9789999723434448,156.42,314.547,0.8999999761581421,212.688,323.898,0.9919999837875366,196.32,325.403,0.996999979019165,155.315,376.54,0.9990000128746033,187.539,364.867,0.9100000262260437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,801.23,215.832,1.0,828.247,235.052,0.9990000128746033,819.279,234.892,1.0,824.728,243.465,1.0,844.078,243.956,0.17000000178813934,781.093,229.953,1.0,788.291,219.399,0.9909999966621399,835.681,243.752,0.824999988079071,771.091,275.656,0.9810000061988831,852.853,251.024,0.36899998784065247,788.504,309.354,0.972000002861023,,,0.0,755.486,276.546,0.671999990940094,,,0.0,763.083,284.252,0.9919999837875366,,,0.0,786.631,309.455,0.6970000267028809
99,212.897,260.188,0.9660000205039978,,,0.0,,,0.0,204.063,259.478,0.6290000081062317,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,204.044,315.262,0.17399999499320984,188.147,356.109,0.3089999854564667,,,0.0,139.505,315.461,0.6919999718666077,156.76,315.084,0.9459999799728394,154.613,346.802,0.9940000176429749,195.722,325.955,0.9879999756813049,156.096,379.621,0.996999979019165,187.855,364.157,0.7609999775886536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.346,228.202,0.164000004529953,801.137,216.417,1.0,829.319,236.053,1.0,820.542,237.046,1.0,824.768,247.304,1.0,836.573,244.506,0.3840000033378601,781.155,229.771,1.0,788.839,219.739,0.9890000224113464,836.418,244.221,0.7990000247955322,765.688,276.009,0.9769999980926514,860.028,259.607,0.546999990940094,788.463,309.331,0.9390000104904175,,,0.0,747.994,284.533,0.3619999885559082,,,0.0,763.083,284.424,0.9879999756813049,,,0.0,787.026,315.276,0.7379999756813049
100,212.274,260.009,0.17499999701976776,210.261,245.358,0.9419999718666077,,,0.0,204.021,255.542,0.6940000057220459,189.216,268.114,0.734000027179718,164.115,267.782,0.7039999961853027,188.49,269.599,0.4749999940395355,187.703,252.2,0.9070000052452087,,,0.0,195.637,292.229,0.2720000147819519,188.035,356.412,0.8669999837875366,195.066,325.607,0.753000020980835,148.32,324.015,0.8579999804496765,156.889,315.348,0.9779999852180481,155.073,346.911,0.9860000014305115,187.733,332.298,0.9890000224113464,155.567,376.61,0.9909999966621399,172.379,372.481,0.23800000548362732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,800.238,216.616,1.0,829.368,235.79,1.0,820.995,237.282,1.0,824.706,248.307,1.0,844.261,243.923,0.2199999988079071,781.364,230.028,1.0,788.023,219.971,0.9860000014305115,837.362,243.914,0.8209999799728394,770.418,275.306,0.9860000014305115,852.936,259.094,0.628000020980835,812.065,283.833,0.9049999713897705,,,0.0,755.43,276.872,0.671999990940094,,,0.0,763.092,284.626,0.9869999885559082,,,0.0,786.89,308.949,0.7129999995231628
101,,,0.0,,,0.0,,,0.0,211.825,236.771,0.17800000309944153,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,211.903,292.611,0.5419999957084656,,,0.0,204.213,347.748,0.4090000092983246,148.203,324.178,0.4959999918937683,157.255,307.08,0.9670000076293945,155.734,347.333,0.972000002861023,203.825,316.244,0.9819999933242798,155.748,373.192,0.9959999918937683,187.301,348.574,0.43799999356269836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,802.656,214.223,1.0,828.766,236.866,1.0,822.16,237.289,1.0,824.531,248.156,1.0,836.496,244.245,0.26100000739097595,781.538,229.921,1.0,787.92,219.566,0.9909999966621399,837.528,244.567,0.8759999871253967,770.945,276.123,0.9800000190734863,763.578,300.191,0.24699999392032623,804.036,292.142,0.9440000057220459,,,0.0,755.547,276.773,0.671999990940094,,,0.0,763.387,284.582,0.972000002861023,,,0.0,795.748,308.167,0.5730000138282776
102,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,195.512,283.631,0.6700000166893005,,,0.0,,,0.0,148.124,323.631,0.25200000405311584,157.338,307.171,0.9879999756813049,162.782,342.037,0.9430000185966492,,,0.0,155.984,375.086,0.9950000047683716,162.857,379.864,0.9369999766349792,,,0.0,210.831,244.065,0.6079999804496765,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,204.184,299.074,0.9610000252723694,251.916,379.549,0.6330000162124634,237.521,385.44,0.9660000205039978,,,0.0,804.384,214.171,1.0,829.569,236.878,0.9990000128746033,821.932,238.512,1.0,825.894,248.37,1.0,836.545,244.45,0.15000000596046448,782.301,230.703,1.0,788.886,219.447,0.984000027179718,837.19,244.909,0.9330000281333923,771.865,276.973,0.9739999771118164,763.693,300.07,0.20499999821186066,811.967,283.699,0.8740000128746033,,,0.0,755.928,277.032,0.5929999947547913,,,0.0,763.483,284.582,0.9760000109672546,,,0.0,795.821,308.467,0.7369999885559082
103,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,155.617,341.822,0.9390000104904175,163.915,340.952,0.2199999988079071,,,0.0,162.71,385.663,0.7099999785423279,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,220.023,326.534,0.8769999742507935,252.213,379.966,0.6460000276565552,237.573,385.902,0.984000027179718,,,0.0,808.008,214.174,1.0,832.489,238.53,1.0,823.771,239.193,1.0,827.676,248.695,1.0,836.713,244.467,0.25999999046325684,782.612,231.109,1.0,788.939,219.658,0.9850000143051147,838.033,244.258,0.8289999961853027,778.932,283.337,0.9710000157356262,859.881,251.781,0.906000018119812,819.246,283.884,0.9639999866485596,,,0.0,755.988,284.604,0.4650000035762787,,,0.0,763.717,284.582,0.9169999957084656,,,0.0,787.5,315.514,0.8220000267028809
104,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,187.419,315.193,0.2939999997615814,,,0.0,,,0.0,148.164,323.953,0.8100000023841858,156.74,310.017,0.9760000109672546,,,0.0,155.842,341.243,0.5630000233650208,155.978,379.386,0.9610000252723694,162.926,379.7,0.7580000162124634,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,204.07,282.872,0.28299999237060547,,,0.0,,,0.0,251.968,372.627,0.31700000166893005,,,0.0,,,0.0,220.104,331.361,0.8289999961853027,,,0.0,244.499,388.074,0.9940000176429749,,,0.0,809.021,214.227,1.0,831.467,239.953,1.0,825.062,238.41,1.0,828.975,249.46,1.0,844.694,251.491,0.29600000381469727,782.995,231.434,1.0,789.162,219.597,0.9879999756813049,843.866,242.76,0.8790000081062317,779.49,283.799,0.9660000205039978,859.88,252.122,0.9789999723434448,819.793,283.898,0.9079999923706055,,,0.0,764.251,291.689,0.7020000219345093,,,0.0,763.698,284.537,0.8700000047683716,,,0.0,796.027,315.444,0.6919999718666077
105,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,155.53,323.609,0.22300000488758087,161.581,308.285,0.9909999966621399,155.848,341.876,0.7360000014305115,163.487,340.45,0.23100000619888306,155.981,379.449,0.9300000071525574,162.569,379.399,0.9480000138282776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,810.414,216.218,1.0,832.735,240.141,1.0,826.108,238.976,1.0,829.339,248.092,1.0,844.686,251.473,0.20499999821186066,783.525,230.708,1.0,796.073,220.15,0.9810000061988831,843.584,244.461,0.7900000214576721,779.642,283.621,0.9729999899864197,859.87,252.388,0.9829999804496765,795.879,300.174,0.8899999856948853,,,0.0,764.212,291.425,0.8069999814033508,,,0.0,771.01,284.757,0.8899999856948853,,,0.0,796.191,315.294,0.8479999899864197
