scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
9,488.95,163.769,0.9980000257492065,372.325,151.929,1.0,455.342,218.451,1.0,418.782,216.858,0.9990000128746033,436.334,243.557,0.9990000128746033,524.553,228.156,0.746999979019165,307.373,143.464,0.5619999766349792,436.563,117.484,0.5630000233650208,,,0.0,,,0.0,,,0.0,396.074,300.165,0.7879999876022339,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,489.286,163.055,0.9990000128746033,372.364,152.286,1.0,455.442,218.624,1.0,418.694,216.859,0.9990000128746033,436.49,243.3,0.9980000257492065,524.745,236.758,0.6909999847412109,308.355,131.306,0.5260000228881836,436.502,117.809,0.5860000252723694,,,0.0,,,0.0,,,0.0,388.251,300.243,0.890999972820282,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,489.819,164.913,0.9990000128746033,372.444,153.02,1.0,454.916,218.837,1.0,418.905,216.723,0.9990000128746033,436.046,242.911,0.9980000257492065,524.689,236.492,0.7229999899864197,308.684,131.191,0.5950000286102295,436.28,117.563,0.4009999930858612,,,0.0,,,0.0,,,0.0,388.017,306.16,0.925000011920929,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,489.169,165.075,0.9990000128746033,372.989,152.892,1.0,454.781,218.583,1.0,418.769,216.316,1.0,435.756,242.821,0.9990000128746033,524.604,236.111,0.7820000052452087,308.347,126.505,0.6890000104904175,436.213,117.733,0.3659999966621399,,,0.0,,,0.0,,,0.0,387.929,306.38,0.9139999747276306,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,489.293,164.582,1.0,373.289,153.363,1.0,454.394,218.523,1.0,418.481,216.259,1.0,435.454,243.139,0.9990000128746033,524.638,236.181,0.8090000152587891,308.255,126.416,0.6800000071525574,436.711,122.98,0.5450000166893005,,,0.0,,,0.0,,,0.0,387.772,306.369,0.9049999713897705,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,488.596,164.759,1.0,373.122,153.732,1.0,454.223,218.768,1.0,418.404,216.612,1.0,435.562,244.432,0.9990000128746033,524.519,235.891,0.8069999814033508,308.249,126.388,0.7070000171661377,436.718,122.962,0.6240000128746033,,,0.0,,,0.0,,,0.0,388.098,306.624,0.8529999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,488.583,164.811,0.9990000128746033,373.189,153.646,1.0,454.246,218.965,1.0,418.493,216.883,0.9990000128746033,435.438,244.862,0.9980000257492065,524.576,235.928,0.828000009059906,308.355,126.205,0.703000009059906,436.645,123.172,0.6150000095367432,,,0.0,,,0.0,,,0.0,388.227,307.005,0.8050000071525574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,489.741,166.283,0.9990000128746033,373.506,153.936,1.0,454.734,219.487,1.0,418.421,217.274,0.9990000128746033,441.809,247.875,0.9850000143051147,532.88,236.641,0.9509999752044678,308.177,125.893,0.5920000076293945,442.432,123.664,0.46799999475479126,,,0.0,,,0.0,,,0.0,388.125,306.504,0.847000002861023,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,489.551,167.243,0.9980000257492065,373.232,154.285,1.0,453.046,225.993,1.0,417.745,217.865,0.9990000128746033,438.735,248.759,0.9929999709129333,532.776,236.785,0.9269999861717224,299.819,164.127,0.42899999022483826,435.994,123.071,0.5879999995231628,,,0.0,,,0.0,,,0.0,388.106,306.804,0.796999990940094,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,489.965,166.707,0.9990000128746033,373.651,154.738,1.0,452.234,226.181,1.0,418.21,217.746,0.9990000128746033,437.691,248.4,0.9940000176429749,531.925,236.667,0.8899999856948853,299.64,173.091,0.2849999964237213,442.722,123.176,0.4399999976158142,,,0.0,,,0.0,,,0.0,388.127,306.887,0.875,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,489.98,167.129,0.9980000257492065,373.202,155.1,1.0,452.117,226.223,1.0,418.22,217.936,0.9990000128746033,437.791,248.611,0.9950000047683716,531.88,236.514,0.8529999852180481,299.621,173.266,0.2849999964237213,442.838,123.187,0.48100000619888306,,,0.0,,,0.0,,,0.0,388.183,307.372,0.9110000133514404,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,489.491,166.217,0.9980000257492065,373.405,155.808,1.0,452.092,227.826,1.0,417.506,218.985,0.9990000128746033,437.59,249.391,0.996999979019165,524.348,235.884,0.5619999766349792,299.609,172.983,0.28700000047683716,435.603,122.626,0.5569999814033508,,,0.0,,,0.0,,,0.0,387.951,307.338,0.8920000195503235,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,489.089,165.959,0.9990000128746033,373.14,155.858,1.0,452.154,227.515,1.0,417.463,218.885,0.9990000128746033,437.598,249.227,0.9959999918937683,524.387,235.867,0.5809999704360962,299.821,163.921,0.37400001287460327,435.462,122.548,0.4909999966621399,,,0.0,,,0.0,,,0.0,388.194,307.438,0.8809999823570251,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,489.28,166.46,0.996999979019165,372.922,156.259,1.0,451.708,228.334,0.9990000128746033,413.575,219.208,0.9990000128746033,437.045,250.021,0.996999979019165,524.266,235.809,0.656000018119812,299.989,163.828,0.38199999928474426,435.292,122.757,0.6940000057220459,,,0.0,,,0.0,,,0.0,387.834,307.685,0.8569999933242798,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,488.832,166.901,0.9959999918937683,373.126,156.244,1.0,451.446,228.531,0.9990000128746033,417.488,219.001,0.9990000128746033,436.781,249.87,0.996999979019165,524.308,235.793,0.6679999828338623,299.865,172.784,0.30799999833106995,434.782,122.835,0.7059999704360962,,,0.0,,,0.0,,,0.0,387.564,307.664,0.9399999976158142,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,489.362,171.33,0.9950000047683716,373.092,156.33,1.0,452.063,228.805,0.9990000128746033,419.478,224.59,0.9990000128746033,436.397,250.186,0.9959999918937683,493.826,179.605,0.4180000126361847,300.166,163.805,0.4819999933242798,435.692,122.944,0.5910000205039978,,,0.0,,,0.0,,,0.0,387.536,315.99,0.824999988079071,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,489.685,171.619,0.996999979019165,372.909,159.697,1.0,451.829,229.257,0.9990000128746033,419.71,226.223,0.9990000128746033,436.449,250.547,0.996999979019165,493.803,179.975,0.2770000100135803,300.285,163.392,0.6269999742507935,474.63,138.807,0.3269999921321869,,,0.0,,,0.0,,,0.0,387.258,315.889,0.8600000143051147,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,489.365,171.488,0.996999979019165,373.215,159.961,1.0,452.03,229.468,0.9990000128746033,419.81,225.963,0.9990000128746033,436.585,250.348,0.996999979019165,493.575,180.126,0.27000001072883606,300.539,163.613,0.7200000286102295,475.068,138.855,0.1979999989271164,,,0.0,,,0.0,,,0.0,387.554,308.276,0.9079999923706055,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,489.362,171.625,0.9980000257492065,373.422,160.199,1.0,452.247,229.575,0.9990000128746033,419.815,226.034,0.9990000128746033,436.683,250.272,0.996999979019165,493.509,180.077,0.24500000476837158,300.445,163.669,0.6420000195503235,475.259,138.841,0.164000004529953,,,0.0,,,0.0,,,0.0,387.611,308.213,0.8640000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,489.277,171.861,0.9980000257492065,373.598,160.595,1.0,452.206,229.751,1.0,420.184,226.025,1.0,436.917,250.069,0.996999979019165,493.485,179.998,0.27900001406669617,307.299,173.891,0.4830000102519989,434.958,123.06,0.6079999804496765,,,0.0,,,0.0,,,0.0,387.563,307.799,0.9200000166893005,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,489.595,171.975,0.9980000257492065,374.378,159.51,1.0,452.522,229.887,0.9990000128746033,420.345,225.904,0.9990000128746033,436.991,250.321,0.9980000257492065,493.627,180.003,0.2879999876022339,300.053,172.814,0.34700000286102295,435.621,123.147,0.5690000057220459,,,0.0,,,0.0,,,0.0,388.189,308.008,0.75,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,490.785,171.71,0.9980000257492065,373.643,153.81,1.0,451.527,228.897,0.9990000128746033,417.147,218.198,0.9980000257492065,436.283,250.246,0.9900000095367432,524.946,243.568,0.7319999933242798,308.247,125.268,0.38100001215934753,427.447,122.924,0.3240000009536743,,,0.0,,,0.0,,,0.0,387.732,307.682,0.6880000233650208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,492.029,178.772,0.9980000257492065,377.983,150.383,0.9990000128746033,451.166,225.868,0.9980000257492065,412.753,216.663,0.9980000257492065,428.196,243.864,0.9679999947547913,507.482,187.758,0.7429999709129333,308.03,141.676,0.2919999957084656,474.48,139.248,0.4339999854564667,,,0.0,,,0.0,,,0.0,396.103,300.049,0.8270000219345093,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,489.56,181.05,0.996999979019165,380.323,137.023,0.9850000143051147,,,0.0,,,0.0,,,0.0,507.661,196.054,0.4269999861717224,308.079,141.765,0.4359999895095825,484.261,139.022,0.6660000085830688,,,0.0,,,0.0,,,0.0,388.007,300.029,0.8040000200271606,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,489.207,180.979,0.9980000257492065,380.108,136.898,0.9779999852180481,,,0.0,,,0.0,,,0.0,507.645,187.787,0.48899999260902405,308.282,131.722,0.5569999814033508,483.705,138.833,0.6140000224113464,,,0.0,,,0.0,,,0.0,387.913,300.027,0.7979999780654907,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,488.253,177.97,0.9980000257492065,379.8,134.456,0.9570000171661377,,,0.0,,,0.0,,,0.0,,,0.0,308.059,142.228,0.4169999957084656,482.656,139.259,0.7820000052452087,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,484.443,177.299,0.9829999804496765,378.246,113.449,0.9980000257492065,,,0.0,,,0.0,,,0.0,484.582,180.388,0.3140000104904175,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,0.0,,,0.0,418.024,195.069,0.9259999990463257,,,0.0,395.35,201.574,0.9649999737739563,459.998,213.313,0.5360000133514404,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,483.549,174.497,0.8640000224113464,,,0.0,417.287,194.489,0.9739999771118164,,,0.0,395.107,202.735,0.996999979019165,460.159,213.567,0.6600000262260437,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,0.0,,,0.0,412.298,188.432,0.9430000185966492,,,0.0,394.174,202.343,0.9919999837875366,459.993,220.158,0.1509999930858612,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,0.0,,,0.0,402.014,181.67,0.9620000123977661,,,0.0,382.986,192.55,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,443.835,275.968,0.2630000114440918,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,0.0,,,0.0,402.128,181.342,0.968999981880188,,,0.0,383.265,188.567,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,443.979,267.921,0.3199999928474426,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,0.0,,,0.0,402.577,186.786,0.9210000038146973,,,0.0,382.811,188.78,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,443.885,276.07,0.23399999737739563,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,469.211,172.584,0.6119999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,307.242,130.798,0.9340000152587891,473.613,140.984,0.8529999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,469.575,172.728,0.9070000052452087,378.027,99.834,0.9980000257492065,,,0.0,,,0.0,,,0.0,,,0.0,307.101,130.942,0.9449999928474426,473.432,141.342,0.8849999904632568,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,469.575,171.843,0.9079999923706055,377.969,98.739,0.9990000128746033,,,0.0,,,0.0,,,0.0,499.385,267.979,0.6029999852180481,306.905,131.593,0.9350000023841858,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,469.68,171.3,0.9629999995231628,377.751,99.504,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,306.154,132.122,0.968999981880188,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,468.682,171.849,0.9929999709129333,378.047,100.544,0.9980000257492065,,,0.0,,,0.0,,,0.0,516.646,252.724,0.6970000267028809,301.686,133.435,0.9710000157356262,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,468.341,171.913,0.9919999837875366,378.097,100.641,0.9980000257492065,,,0.0,,,0.0,,,0.0,516.664,252.799,0.7129999995231628,301.472,133.616,0.9559999704360962,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
