scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
7,676.214,268.756,0.9959999918937683,580.861,267.729,0.9990000128746033,648.742,313.926,1.0,,,0.0,629.603,338.42,1.0,675.282,322.188,0.7170000076293945,548.199,275.809,0.8190000057220459,570.245,252.437,0.31200000643730164,,,0.0,548.065,396.488,0.5230000019073486,658.81,508.921,0.7350000143051147,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,666.91,267.598,0.9990000128746033,570.43,261.317,0.996999979019165,635.53,311.629,1.0,,,0.0,618.913,331.855,1.0,668.119,331.307,0.7480000257492065,537.941,273.741,0.9860000014305115,570.419,244.033,0.45899999141693115,563.512,404.01,0.7440000176429749,540.064,388.251,0.7710000276565552,635.868,467.954,0.15000000596046448,532.263,508.186,0.41100001335144043,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,657.218,263.378,1.0,562.249,258.694,0.9990000128746033,630.672,311.058,1.0,,,0.0,612.114,330.216,1.0,658.736,308.986,0.9290000200271606,522.084,285.155,0.6209999918937683,522.519,252.179,0.7620000243186951,556.055,411.889,0.38600000739097595,532.017,404.182,0.24199999868869781,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,651.747,262.86,0.9990000128746033,553.527,259.282,0.9980000257492065,618.557,310.487,1.0,,,0.0,601.478,329.948,1.0,652.285,315.477,0.9670000076293945,522.712,286.106,0.8429999947547913,506.428,253.216,0.7910000085830688,,,0.0,523.908,427.993,0.10899999737739563,,,0.0,507.995,499.588,0.16200000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,643.741,264.131,1.0,546.568,259.406,0.9980000257492065,609.609,310.307,1.0,582.708,308.589,1.0,595.473,329.984,1.0,644.412,324.66,0.8529999852180481,517.826,275.464,0.6700000166893005,554.67,235.953,0.4869999885559082,642.74,396.956,0.9700000286102295,508.061,428.022,0.24199999868869781,612.705,491.764,0.6330000162124634,507.974,492.021,0.12399999797344208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,634.294,263.522,0.9990000128746033,537.794,259.5,0.9980000257492065,601.902,312.91,1.0,,,0.0,586.422,337.793,1.0,640.627,330.412,0.9850000143051147,476.578,276.249,0.5630000233650208,515.262,243.614,0.7149999737739563,636.121,404.486,0.8360000252723694,,,0.0,612.013,499.932,0.49399998784065247,492.026,539.94,0.1899999976158142,,,0.0,,,0.0,644.171,444.344,0.13199999928474426,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,629.395,261.438,1.0,533.961,267.096,0.9990000128746033,596.325,322.558,1.0,,,0.0,581.773,343.526,1.0,635.402,315.643,0.6179999709129333,475.932,278.12,0.7940000295639038,533.046,244.077,0.4440000057220459,635.978,419.865,0.5370000004768372,,,0.0,612.089,532.062,0.11699999868869781,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,627.773,268.731,0.9990000128746033,528.428,271.157,0.9990000128746033,593.191,331.45,1.0,563.988,329.429,1.0,576.925,353.459,1.0,634.984,314.898,0.9309999942779541,476.248,277.056,0.7509999871253967,531.123,236.312,0.6230000257492065,642.965,444.135,0.8159999847412109,483.867,443.893,0.14499999582767487,604.099,523.918,0.3869999945163727,500.932,523.879,0.46799999475479126,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,625.973,277.989,0.9990000128746033,522.392,275.942,1.0,586.748,330.773,1.0,558.679,332.177,1.0,571.264,358.673,1.0,634.82,309.97,0.9760000109672546,483.991,291.672,0.7369999885559082,522.112,235.973,0.8069999814033508,635.416,441.989,0.6430000066757202,484.096,427.791,0.20800000429153442,603.909,523.972,0.5600000023841858,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,84.436,44.025,0.4449999928474426,27.302,43.112,0.9120000004768372,68.214,70.488,0.9869999885559082,,,0.0,58.963,89.528,0.9760000109672546,83.816,75.785,0.24799999594688416,10.654,59.357,0.32100000977516174,,,0.0,83.323,140.025,0.7379999756813049,12.12,131.766,0.1599999964237213,83.971,211.783,0.42899999022483826,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
16,617.344,279.604,0.9909999966621399,522.054,281.638,1.0,587.487,330.775,1.0,561.765,331.562,1.0,573.095,358.864,1.0,635.285,298.736,0.9290000200271606,475.47,300.269,0.7639999985694885,570.563,244.427,0.3310000002384186,630.997,427.718,0.9259999990463257,491.878,427.945,0.1850000023841858,612.057,516.067,0.21799999475479126,476.111,467.086,0.10599999874830246,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,76.88,44.016,0.9190000295639038,19.464,36.731,0.9330000281333923,65.099,65.763,0.9959999918937683,,,0.0,56.506,79.838,0.9990000128746033,83.362,68.038,0.7739999890327454,10.355,59.472,0.4740000069141388,,,0.0,,,0.0,12.005,180.039,0.12200000137090683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
17,618.33,274.292,1.0,518.883,279.529,1.0,593.887,330.649,1.0,562.627,329.915,1.0,574.12,356.507,1.0,635.283,290.31,0.949999988079071,484.393,301.103,0.7730000019073486,579.4,243.862,0.3700000047683716,635.189,427.937,0.9900000095367432,483.99,436.533,0.5839999914169312,603.964,523.842,0.3449999988079071,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,76.843,36.371,0.7200000286102295,18.467,35.726,0.9570000171661377,63.326,64.406,0.9940000176429749,,,0.0,56.112,78.304,0.9990000128746033,83.571,67.645,0.9350000023841858,4.897,59.298,0.18400000035762787,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
18,617.024,268.693,1.0,515.291,279.189,1.0,593.144,329.986,1.0,561.534,328.899,1.0,578.207,354.184,1.0,634.139,291.035,0.8809999823570251,474.017,300.089,0.550000011920929,579.698,243.932,0.5669999718666077,,,0.0,468.002,523.939,0.1120000034570694,595.991,516.042,0.40700000524520874,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,68.266,36.174,0.8190000057220459,12.127,35.095,0.9509999752044678,60.832,61.629,0.9959999918937683,,,0.0,51.309,77.276,1.0,82.619,66.157,0.9570000171661377,,,0.0,,,0.0,83.224,139.694,0.8389999866485596,,,0.0,91.964,148.04,0.1289999932050705,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
19,616.759,269.364,1.0,514.133,278.443,1.0,592.959,327.475,1.0,,,0.0,578.967,350.033,1.0,634.443,291.681,0.9279999732971191,474.26,299.602,0.5429999828338623,579.447,242.889,0.6539999842643738,629.573,435.881,0.9950000047683716,460.046,452.007,0.23800000548362732,604.046,532.107,0.30000001192092896,468.728,452.41,0.1850000023841858,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,11.511,35.659,0.9610000252723694,58.801,62.422,0.9649999737739563,,,0.0,47.55,75.861,0.9990000128746033,75.557,66.87,0.9729999899864197,,,0.0,,,0.0,83.058,139.595,0.8059999942779541,12.055,124.146,0.210999995470047,101.244,219.908,0.6809999942779541,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
20,616.298,268.83,1.0,512.994,277.061,1.0,591.569,325.4,1.0,558.637,328.074,1.0,577.292,348.811,1.0,634.331,296.844,0.8600000143051147,473.676,300.422,0.7940000295639038,587.687,236.659,0.6100000143051147,628.181,435.544,0.9649999737739563,475.977,403.716,0.4390000104904175,595.776,531.8,0.20499999821186066,516.037,427.986,0.2919999957084656,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,60.997,36.062,0.5189999938011169,11.368,35.775,0.9200000166893005,51.638,64.223,0.9860000014305115,,,0.0,42.808,77.621,0.996999979019165,75.142,68.151,0.9129999876022339,,,0.0,,,0.0,81.829,139.575,0.9829999804496765,11.841,124.403,0.5299999713897705,99.555,219.887,0.9089999794960022,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
21,616.42,266.854,1.0,508.802,272.868,0.9990000128746033,587.473,321.76,1.0,556.364,325.356,1.0,571.498,350.053,1.0,634.608,291.64,0.7929999828338623,491.46,259.584,0.24199999868869781,572.087,235.687,0.30000001192092896,619.602,428.515,0.7630000114440918,467.723,412.144,0.4410000145435333,595.816,531.918,0.41100001335144043,524.006,435.905,0.13699999451637268,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,52.263,44.466,0.3790000081062317,12.246,36.085,0.39800000190734863,46.721,66.811,0.9670000076293945,,,0.0,37.316,80.831,0.9990000128746033,67.472,68.598,0.824999988079071,,,0.0,,,0.0,76.029,140.001,0.8090000152587891,11.927,132.235,0.28200000524520874,99.472,220.4,0.9459999799728394,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
22,614.519,264.135,1.0,508.557,267.612,1.0,585.663,313.563,1.0,554.008,316.63,1.0,568.129,344.102,1.0,626.911,283.055,0.7400000095367432,474.328,283.332,0.29899999499320984,515.822,235.667,0.6230000257492065,620.207,433.921,0.9679999947547913,460.063,420.055,0.5860000252723694,,,0.0,523.841,451.423,0.33799999952316284,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,44.355,44.25,0.10999999940395355,12.297,35.968,0.1459999978542328,41.409,68.89,0.9819999933242798,,,0.0,32.749,84.217,0.9959999918937683,66.82,68.792,0.7940000295639038,,,0.0,,,0.0,68.23,140.705,0.9729999899864197,,,0.0,91.816,220.533,0.9079999923706055,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
23,613.279,260.571,1.0,502.903,261.46,1.0,584.317,313.32,1.0,,,0.0,566.303,342.038,1.0,626.732,283.029,0.9269999861717224,475.142,282.823,0.22599999606609344,570.997,228.365,0.5759999752044678,613.697,428.891,0.9160000085830688,459.96,420.075,0.3569999933242798,,,0.0,515.899,476.005,0.7620000243186951,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,36.042,36.186,0.7200000286102295,12.237,36.007,0.12600000202655792,35.366,69.988,0.9909999966621399,,,0.0,27.958,85.893,0.9959999918937683,59.198,74.835,0.8330000042915344,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
24,612.063,255.352,1.0,500.586,254.264,1.0,580.952,310.946,1.0,548.222,310.972,1.0,560.022,338.777,1.0,626.52,290.998,0.9610000252723694,467.893,267.311,0.11699999868869781,571.027,227.772,0.4749999940395355,603.74,412.948,0.5730000138282776,443.854,508.699,0.4779999852180481,587.822,492.524,0.3610000014305115,540.072,508.126,0.12600000202655792,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,35.928,35.846,0.5630000233650208,12.153,35.958,0.30799999833106995,30.519,72.693,0.9670000076293945,,,0.0,21.104,88.667,0.9940000176429749,52.721,74.987,0.7519999742507935,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
25,609.068,254.425,1.0,493.107,253.134,1.0,576.331,307.262,1.0,540.244,306.697,1.0,553.968,337.286,1.0,619.364,282.362,0.7680000066757202,466.233,268.277,0.9390000104904175,555.677,228.173,0.1550000011920929,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,35.671,35.85,0.3700000047683716,11.975,36.075,0.16300000250339508,27.34,74.747,0.9860000014305115,,,0.0,15.418,89.826,0.9850000143051147,52.112,75.535,0.43700000643730164,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
26,602.083,252.903,1.0,493.649,250.999,1.0,570.704,298.932,1.0,539.811,301.09,1.0,551.971,332.359,1.0,619.018,282.452,0.7829999923706055,466.278,268.818,0.9879999756813049,555.817,220.37,0.6710000038146973,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,36.782,44.417,0.4819999933242798,11.655,36.069,0.10400000214576721,22.642,74.249,0.9700000286102295,,,0.0,11.534,89.902,0.9700000286102295,51.762,68.18,0.6330000162124634,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
27,602.187,251.764,1.0,493.27,248.784,1.0,570.274,297.351,1.0,538.814,299.84,1.0,552.523,329.697,1.0,619.296,282.498,0.871999979019165,465.528,268.508,0.9760000109672546,555.859,219.565,0.6639999747276306,,,0.0,468.034,507.883,0.4259999990463257,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,36.987,37.191,0.6869999766349792,,,0.0,18.197,69.729,0.9869999885559082,,,0.0,8.994,83.012,0.9620000123977661,44.828,60.144,0.8519999980926514,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
28,610.863,245.303,1.0,495.925,243.405,1.0,571.309,295.968,1.0,,,0.0,553.506,326.368,1.0,619.435,293.071,0.7129999995231628,468.057,268.335,0.9980000257492065,484.152,228.691,0.13899999856948853,,,0.0,460.063,443.972,0.2759999930858612,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,610.856,242.608,1.0,501.128,245.547,1.0,580.114,291.899,1.0,542.723,290.99,1.0,555.96,324.76,1.0,627.418,292.255,0.9729999899864197,468.692,267.415,0.9929999709129333,564.527,219.529,0.6650000214576721,587.821,444.067,0.2590000033378601,476.037,412.13,0.5099999904632568,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,36.109,20.467,0.2619999945163727,,,0.0,13.098,59.792,0.9369999766349792,,,0.0,4.563,67.806,0.29899999499320984,43.37,43.862,0.7680000066757202,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
30,613.117,238.561,0.9990000128746033,508.974,244.429,1.0,587.064,292.546,1.0,549.521,293.412,1.0,566.491,323.604,1.0,636.173,283.449,0.7490000128746033,485.778,260.646,0.9300000071525574,571.857,219.611,0.15600000321865082,587.369,460.107,0.7889999747276306,484.13,412.428,0.16699999570846558,,,0.0,491.979,508.19,0.21299999952316284,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,36.784,12.131,0.6850000023841858,,,0.0,12.651,52.238,0.8190000057220459,,,0.0,5.086,60.484,0.17499999701976776,43.207,43.361,0.7580000162124634,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
31,620.066,242.349,1.0,514.668,252.143,1.0,597.753,298.183,1.0,,,0.0,570.481,327.202,1.0,643.575,293.042,0.6430000066757202,484.928,273.955,0.9139999747276306,,,0.0,,,0.0,500.345,420.384,0.5720000267028809,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,36.498,12.177,0.5860000252723694,,,0.0,13.354,44.581,0.9210000038146973,,,0.0,4.971,60.577,0.49900001287460327,43.569,43.347,0.5699999928474426,,,0.0,,,0.0,36.151,155.666,0.10100000351667404,,,0.0,37.243,188.947,0.6230000257492065,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
32,633.424,254.648,1.0,529.281,252.97,0.9990000128746033,604.236,309.192,1.0,,,0.0,583.682,332.485,0.9990000128746033,652.289,299.234,0.8019999861717224,500.198,276.144,0.26600000262260437,,,0.0,,,0.0,500.164,412.186,0.23499999940395355,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,35.961,11.912,0.8019999861717224,,,0.0,18.074,44.495,0.9679999947547913,,,0.0,9.17,61.089,0.8479999899864197,43.505,43.32,0.6830000281333923,,,0.0,,,0.0,43.916,99.679,0.6850000023841858,,,0.0,37.261,189.016,0.7609999775886536,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
33,646.309,259.654,0.9959999918937683,540.527,258.912,0.9589999914169312,619.321,313.189,1.0,,,0.0,600.392,341.316,0.996999979019165,658.672,306.883,0.8009999990463257,506.788,292.149,0.47600001096725464,,,0.0,,,0.0,507.86,396.588,0.4790000021457672,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,18.896,43.881,0.9380000233650208,,,0.0,10.398,60.542,0.8500000238418579,44.141,43.83,0.4580000042915344,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
34,657.508,260.373,0.9980000257492065,550.94,261.672,0.9990000128746033,,,0.0,,,0.0,,,0.0,668.71,260.565,0.2759999930858612,506.957,283.932,0.8809999823570251,,,0.0,,,0.0,524.015,468.036,0.578000009059906,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,29.347,44.641,0.9020000100135803,,,0.0,19.622,60.858,0.9940000176429749,44.312,43.828,0.13600000739097595,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
35,665.926,260.727,0.9850000143051147,555.984,260.585,1.0,641.973,326.632,1.0,,,0.0,617.791,353.871,0.9990000128746033,690.771,308.146,0.8159999847412109,516.497,275.17,0.7009999752044678,,,0.0,,,0.0,540.011,484.063,0.3050000071525574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,675.392,260.872,0.9670000076293945,562.176,259.055,0.9940000176429749,650.023,327.463,1.0,,,0.0,628.734,353.289,1.0,691.385,284.063,0.10599999874830246,522.195,275.305,0.5830000042915344,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,523.689,341.079,0.1679999977350235,,,0.0,609.166,324.45,1.0,,,0.0,,,0.0,,,0.0,547.377,235.806,0.597000002861023,,,0.0,540.03,484.209,0.30000001192092896,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
37,683.222,268.203,0.9959999918937683,571.925,256.103,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,522.521,273.363,0.9570000171661377,,,0.0,,,0.0,459.443,444.13,0.746999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,682.343,253.656,0.9980000257492065,571.906,251.673,1.0,659.503,321.84,1.0,620.494,316.93,1.0,634.711,346.248,1.0,707.179,308.431,0.4390000104904175,529.149,268.75,0.9980000257492065,547.215,235.475,0.9769999980926514,,,0.0,468.537,443.543,0.8970000147819519,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
