scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
9,828.7,298.82,0.5389999747276306,844.846,299.422,0.6769999861717224,,,0.0,,,0.0,,,0.0,828.8,305.808,1.0,865.567,305.679,0.9990000128746033,842.373,300.109,1.0,827.703,347.732,0.7509999871253967,,,0.0,827.773,380.599,0.7179999947547913,,,0.0,843.116,341.129,1.0,866.318,340.286,0.9980000257492065,834.971,364.517,0.9919999837875366,859.486,364.769,0.9660000205039978,842.741,382.964,0.9980000257492065,851.98,396.758,0.9760000109672546,,,0.0,75.595,274.725,0.996999979019165,99.354,277.549,1.0,91.234,279.567,1.0,93.986,289.777,1.0,53.205,291.322,0.5600000023841858,74.75,294.418,0.9290000200271606,68.681,284.561,0.9829999804496765,,,0.0,92.065,324.881,0.5379999876022339,,,0.0,91.85,316.568,0.621999979019165,52.483,347.691,0.9829999804496765,67.31,338.95,0.9909999966621399,,,0.0,,,0.0,,,0.0,107.555,371.802,0.4490000009536743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,811.983,307.779,0.18799999356269836,,,0.0,,,0.0,,,0.0,,,0.0,821.702,306.744,0.9990000128746033,862.845,299.56,0.9860000014305115,840.112,295.957,0.996999979019165,821.119,346.402,0.8560000061988831,,,0.0,821.174,373.048,0.9240000247955322,,,0.0,834.241,337.784,1.0,860.435,338.981,0.9959999918937683,827.712,363.987,0.9900000095367432,851.133,364.42,0.9959999918937683,832.963,382.324,0.996999979019165,844.179,396.203,0.9449999928474426,93.268,275.907,0.2590000033378601,68.64,272.958,0.9990000128746033,91.688,278.07,1.0,83.127,281.079,1.0,89.382,287.826,1.0,99.866,299.682,0.1599999964237213,59.77,291.131,0.9670000076293945,59.595,283.286,0.9319999814033508,,,0.0,60.35,308.801,0.6940000057220459,,,0.0,91.709,342.013,0.9789999723434448,43.799,339.893,0.9549999833106995,60.11,339.158,0.9750000238418579,,,0.0,,,0.0,91.758,363.868,0.10700000077486038,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,811.504,307.942,0.10199999809265137,,,0.0,,,0.0,,,0.0,,,0.0,811.74,305.531,0.9990000128746033,850.058,299.107,0.9980000257492065,828.433,298.435,0.9950000047683716,811.693,341.094,0.46000000834465027,,,0.0,812.267,372.111,0.41100001335144043,,,0.0,827.887,340.014,0.9919999837875366,851.801,341.065,0.9990000128746033,819.031,356.829,0.996999979019165,843.769,365.235,0.9929999709129333,826.874,383.993,0.9990000128746033,844.707,387.621,0.9860000014305115,83.566,275.596,0.19099999964237213,58.412,269.159,0.9980000257492065,80.435,276.166,1.0,71.633,278.587,1.0,75.082,288.137,1.0,83.919,291.904,0.11599999666213989,51.412,290.34,0.9829999804496765,52.722,283.525,0.9919999837875366,,,0.0,51.325,315.502,0.8529999852180481,83.795,300.342,0.10000000149011612,69.387,308.353,0.972000002861023,36.058,340.175,0.8330000042915344,50.611,338.757,0.9399999976158142,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,796.062,308.058,0.30399999022483826,,,0.0,,,0.0,,,0.0,,,0.0,802.719,306.912,0.9919999837875366,835.134,299.132,0.9940000176429749,824.635,297.023,0.9940000176429749,804.349,340.777,0.4779999852180481,812.486,347.696,0.125,802.989,364.693,0.6240000128746033,,,0.0,820.438,332.733,0.9990000128746033,844.6,340.14,0.9959999918937683,812.322,357.426,0.9980000257492065,838.178,363.665,0.9990000128746033,811.152,381.684,0.996999979019165,828.666,389.584,0.9779999852180481,68.254,268.061,0.19900000095367432,52.368,269.008,0.9990000128746033,72.997,274.149,1.0,64.033,278.803,1.0,71.217,285.894,1.0,28.179,291.885,0.11500000208616257,49.834,293.015,0.9909999966621399,42.503,284.697,0.984000027179718,,,0.0,51.634,315.619,0.6940000057220459,81.75,363.675,0.8640000224113464,76.083,348.126,0.9610000252723694,27.876,340.54,0.9390000104904175,44.081,332.23,0.8510000109672546,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,795.197,300.591,0.9980000257492065,830.847,299.105,0.7630000114440918,811.116,293.986,0.9950000047683716,795.999,338.478,0.6899999976158142,,,0.0,796.392,371.132,0.8090000152587891,844.266,371.643,0.17399999499320984,812.572,331.274,0.9959999918937683,838.707,331.551,0.9950000047683716,802.803,350.522,0.9980000257492065,834.825,362.913,0.9990000128746033,804.122,381.38,0.9929999709129333,828.408,387.47,0.9599999785423279,,,0.0,37.368,268.402,0.9980000257492065,63.577,269.496,1.0,55.519,272.903,1.0,56.19,279.024,1.0,,,0.0,35.822,290.559,0.9710000157356262,37.324,283.859,0.9359999895095825,,,0.0,51.773,325.742,0.9039999842643738,76.127,356.101,0.8999999761581421,60.084,316.862,0.8100000023841858,12.061,340.223,0.6840000152587891,34.584,340.022,0.9419999718666077,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,788.081,299.341,0.34700000286102295,813.054,300.025,0.18299999833106995,,,0.0,,,0.0,,,0.0,795.011,299.54,0.9990000128746033,828.767,292.073,0.9610000252723694,810.313,290.19,0.9990000128746033,789.552,333.011,0.921999990940094,,,0.0,787.041,364.448,0.921999990940094,,,0.0,804.037,324.946,1.0,833.937,339.718,0.9990000128746033,796.105,349.995,0.9980000257492065,828.012,363.041,0.9980000257492065,796.16,371.849,0.9950000047683716,818.578,381.128,0.9539999961853027,,,0.0,37.863,267.692,0.996999979019165,59.054,268.803,0.9990000128746033,51.151,272.322,1.0,55.515,277.494,1.0,,,0.0,34.209,285.32,0.9710000157356262,26.859,277.179,0.890999972820282,,,0.0,52.21,332.129,0.9419999718666077,66.727,355.291,0.9330000281333923,59.793,347.842,0.8410000205039978,,,0.0,20.113,340.157,0.5149999856948853,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,787.956,294.109,0.9990000128746033,818.947,288.015,0.9860000014305115,804.726,280.407,0.996999979019165,779.491,332.744,0.9800000190734863,787.946,347.578,0.33799999952316284,780.278,364.416,0.9300000071525574,,,0.0,802.258,324.399,0.9990000128746033,828.844,331.24,0.9959999918937683,790.552,348.342,0.996999979019165,819.53,356.235,1.0,795.399,370.901,0.9860000014305115,811.646,373.633,0.968999981880188,,,0.0,27.119,261.14,0.9980000257492065,50.752,269.306,1.0,42.078,270.392,1.0,44.3,274.633,1.0,,,0.0,20.26,276.731,0.9430000185966492,26.389,275.957,0.847000002861023,,,0.0,19.85,307.835,0.7689999938011169,,,0.0,44.162,316.682,0.7699999809265137,,,0.0,19.958,340.097,0.2540000081062317,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,771.929,291.861,0.11299999803304672,,,0.0,,,0.0,,,0.0,,,0.0,779.184,293.766,0.9990000128746033,816.826,282.9,0.9940000176429749,793.628,282.373,0.996999979019165,773.02,331.535,0.9700000286102295,772.575,348.207,0.20499999821186066,780.22,357.099,0.8740000128746033,787.361,356.061,0.17000000178813934,796.498,316.579,0.9919999837875366,823.163,325.024,0.9980000257492065,786.673,341.042,0.9990000128746033,820.976,349.653,0.9990000128746033,787.909,370.13,0.9959999918937683,811.425,371.0,0.9879999756813049,,,0.0,20.578,260.687,0.9950000047683716,45.413,263.382,1.0,36.793,264.583,1.0,38.638,272.637,1.0,,,0.0,11.729,275.744,0.9610000252723694,11.461,276.007,0.4259999990463257,,,0.0,28.328,316.244,0.7509999871253967,51.475,354.973,0.8309999704360962,43.976,332.155,0.9150000214576721,,,0.0,20.13,332.129,0.2919999957084656,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,780.179,283.761,0.11800000071525574,,,0.0,,,0.0,,,0.0,,,0.0,779.381,284.33,0.9919999837875366,812.95,278.384,0.9570000171661377,794.389,277.127,0.9980000257492065,771.491,324.621,0.9350000023841858,772.425,332.267,0.12800000607967377,770.891,355.52,0.9549999833106995,,,0.0,787.655,316.324,0.9990000128746033,818.675,323.077,1.0,780.589,337.724,0.9990000128746033,812.55,347.941,1.0,786.876,373.409,0.9950000047683716,811.915,365.364,0.996999979019165,44.32,260.155,0.20800000429153442,18.369,257.626,0.996999979019165,,,0.0,32.275,265.167,0.9990000128746033,,,0.0,,,0.0,11.46,277.473,0.9860000014305115,11.453,276.082,0.30300000309944153,,,0.0,28.203,316.608,0.8510000109672546,,,0.0,43.924,340.411,0.9710000157356262,,,0.0,12.023,323.697,0.8040000200271606,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,770.825,283.581,0.9800000190734863,804.634,273.823,0.9769999980926514,790.316,272.666,0.996999979019165,763.64,317.112,0.8970000147819519,764.348,316.173,0.5220000147819519,764.323,348.024,0.9509999752044678,,,0.0,781.702,306.433,0.9990000128746033,813.389,315.885,0.9990000128746033,780.11,333.521,0.9959999918937683,807.779,343.068,1.0,779.588,365.102,0.9860000014305115,802.64,365.362,0.9959999918937683,,,0.0,10.237,251.194,0.9520000219345093,30.226,260.818,0.996999979019165,23.926,261.803,1.0,27.277,272.19,0.9990000128746033,,,0.0,10.663,276.665,0.8059999942779541,11.069,267.771,0.34200000762939453,,,0.0,19.6,316.604,0.9800000190734863,,,0.0,20.2,291.63,0.5329999923706055,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,770.068,273.909,0.996999979019165,800.831,266.533,0.9950000047683716,779.599,265.913,0.9990000128746033,763.406,316.557,0.972000002861023,764.169,315.965,0.14399999380111694,764.228,348.495,0.9860000014305115,,,0.0,780.497,300.821,0.9990000128746033,812.974,310.1,0.9990000128746033,773.466,333.087,0.9959999918937683,805.786,340.606,1.0,780.162,355.499,0.9909999966621399,796.16,364.417,0.9950000047683716,,,0.0,,,0.0,,,0.0,20.335,257.13,1.0,,,0.0,,,0.0,11.421,284.204,0.45500001311302185,,,0.0,,,0.0,,,0.0,,,0.0,19.799,291.716,0.8479999899864197,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,763.288,272.69,0.9919999837875366,798.545,266.541,0.9760000109672546,778.746,265.11,0.9980000257492065,757.965,314.971,0.9729999899864197,,,0.0,764.157,348.813,0.9649999737739563,,,0.0,780.172,300.868,0.996999979019165,813.019,308.18,0.9990000128746033,771.799,332.703,0.996999979019165,803.596,338.678,1.0,779.763,354.577,0.996999979019165,796.005,364.498,0.996999979019165,,,0.0,9.644,244.246,0.9710000157356262,,,0.0,12.786,252.224,1.0,,,0.0,,,0.0,10.969,284.127,0.3199999928474426,,,0.0,,,0.0,19.639,316.145,0.9700000286102295,,,0.0,19.341,291.627,0.8880000114440918,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,900.069,285.338,0.8130000233650208,,,0.0,,,0.0,,,0.0,,,0.0,914.837,364.469,0.9929999709129333,940.49,379.658,0.2329999953508377,875.12,388.135,0.9940000176429749,931.998,411.613,0.8009999990463257,868.431,426.196,0.953000009059906,940.436,443.744,0.921999990940094
21,,,0.0,788.086,259.35,0.5059999823570251,,,0.0,,,0.0,,,0.0,761.95,268.54,1.0,796.977,267.199,0.9890000224113464,779.366,262.314,1.0,755.462,314.723,0.9599999785423279,843.997,284.437,0.8669999837875366,764.254,342.139,0.9729999899864197,,,0.0,779.165,300.526,0.9980000257492065,807.235,305.326,1.0,771.2,324.695,0.9990000128746033,802.421,332.7,1.0,779.156,350.061,0.9940000176429749,795.511,357.312,0.9980000257492065,,,0.0,9.747,244.143,0.972000002861023,,,0.0,12.02,250.138,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,19.047,308.186,0.9890000224113464,,,0.0,12.081,284.586,0.875,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,898.925,364.985,0.9959999918937683,924.926,374.241,0.9660000205039978,866.353,387.996,0.3179999887943268,924.611,405.444,0.8209999799728394,843.676,419.091,0.8460000157356262,940.249,443.738,0.8209999799728394
22,763.876,267.647,0.12300000339746475,781.27,259.618,0.16599999368190765,,,0.0,,,0.0,,,0.0,761.043,268.028,0.9990000128746033,796.987,261.9,0.9570000171661377,779.865,260.481,1.0,757.141,310.216,0.984000027179718,,,0.0,764.133,340.618,0.9350000023841858,,,0.0,779.668,300.091,0.9990000128746033,805.67,300.559,0.9980000257492065,771.587,324.603,0.9990000128746033,796.917,330.721,0.9990000128746033,779.171,349.84,0.9610000252723694,788.404,357.988,0.968999981880188,,,0.0,10.048,243.684,0.9509999752044678,,,0.0,11.57,247.383,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,12.638,308.668,0.9279999732971191,,,0.0,12.08,284.564,0.7710000276565552,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,917.259,404.919,0.871999979019165,860.104,379.912,0.3310000002384186,932.402,436.166,0.6129999756813049,,,0.0
23,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,761.482,267.78,0.9980000257492065,788.409,268.355,0.4339999854564667,780.722,259.196,0.9819999933242798,757.155,308.845,0.9190000295639038,764.222,315.122,0.15299999713897705,764.129,333.136,0.8669999837875366,,,0.0,780.105,299.303,0.9990000128746033,804.457,299.479,0.9990000128746033,771.322,323.083,1.0,795.913,324.787,0.9980000257492065,779.02,349.557,0.9649999737739563,795.786,340.045,0.32199999690055847,28.4,244.128,0.3310000002384186,10.158,242.788,0.9750000238418579,,,0.0,12.239,246.238,1.0,,,0.0,,,0.0,4.357,283.92,0.13099999725818634,,,0.0,,,0.0,18.399,307.956,0.9520000219345093,,,0.0,12.138,284.616,0.8410000205039978,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,907.688,404.72,0.8479999899864197,844.183,379.452,0.15299999713897705,923.921,435.848,0.24500000476837158,,,0.0
24,,,0.0,789.724,258.719,0.9470000267028809,,,0.0,,,0.0,,,0.0,763.498,268.794,0.9879999756813049,788.608,261.747,0.8830000162124634,779.431,259.966,0.9750000238418579,763.554,315.263,0.5019999742507935,795.966,348.618,0.41600000858306885,764.01,333.022,0.925000011920929,,,0.0,,,0.0,,,0.0,891.469,402.641,0.6880000233650208,795.891,332.354,0.6510000228881836,771.88,333.086,0.640999972820282,780.022,332.2,0.17100000381469727,,,0.0,10.352,243.356,0.9430000185966492,,,0.0,11.605,246.438,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,12.632,307.753,0.8349999785423279,,,0.0,12.258,284.512,0.8230000138282776,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
